Stamp,Speed(m/h)
2016-01-01 12:35:00,60.77464077464078
2016-01-01 12:40:00,61.64594289594291
2016-01-01 12:45:00,60.869257119257114
2016-01-01 12:50:00,59.68931593931593
2016-01-01 12:55:00,60.32377782377782
2016-01-01 13:00:00,61.023477273477276
2016-01-01 13:05:00,60.59230934230934
2016-01-01 13:10:00,61.41045766045765
2016-01-01 13:15:00,59.84237609237609
2016-01-01 13:20:00,58.50282725282725
2016-01-01 13:25:00,59.10543160543161
2016-01-01 13:30:00,60.220437720437715
2016-01-01 13:35:00,60.066948816948816
2016-01-01 13:40:00,58.69329369329368
2016-01-01 13:45:00,61.41011266011266
2016-01-01 13:50:00,64.51506701506702
2016-01-01 13:55:00,62.72624772624774
2016-01-01 14:00:00,64.71547346547348
2016-01-01 14:05:00,62.722643972643965
2016-01-01 14:10:00,61.92504942504942
2016-01-01 14:15:00,62.3504886004886
2016-01-01 14:20:00,63.29671829671829
2016-01-01 14:25:00,63.759473759473764
2016-01-01 14:30:00,62.94573169573171
2016-01-01 14:35:00,63.61997361997362
2016-01-01 14:40:00,62.426014926014936
2016-01-01 14:45:00,63.09083059083059
2016-01-01 14:50:00,62.40447240447241
2016-01-01 14:55:00,64.753746003746
2016-01-01 15:00:00,63.85665635665636
2016-01-01 15:05:00,65.05906255906257
2016-01-01 15:10:00,63.33333083333084
2016-01-01 15:15:00,63.72349122349122
2016-01-01 15:20:00,61.81192931192931
2016-01-01 15:25:00,63.08231308231308
2016-01-01 15:30:00,64.05339530339532
2016-01-01 15:35:00,63.94785644785645
2016-01-01 15:40:00,63.70271245271245
2016-01-01 15:45:00,62.1433508933509
2016-01-01 15:50:00,63.754332504332524
2016-01-01 15:55:00,63.40159465159466
2016-01-01 16:00:00,61.43168643168643
2016-01-01 16:05:00,58.50226475226475
2016-01-01 16:10:00,60.142511392511395
2016-01-01 16:15:00,61.288995038995026
2016-01-01 16:20:00,61.50798400798401
2016-01-01 16:25:00,61.49700274700275
2016-01-01 16:30:00,61.27334127334127
2016-01-01 16:35:00,60.890277140277135
2016-01-01 16:40:00,59.55288080288079
2016-01-01 16:45:00,61.67439542439543
2016-01-01 16:50:00,60.94906469906471
2016-01-01 16:55:00,60.87529337529338
2016-01-01 17:00:00,62.02070702070703
2016-01-01 17:05:00,60.0436087936088
2016-01-01 17:10:00,59.706720956720964
2016-01-01 17:15:00,58.47743972743973
2016-01-01 17:20:00,59.499959499959495
2016-01-01 17:25:00,59.03430278430278
2016-01-01 17:30:00,60.883419633419635
2016-01-01 17:35:00,60.15808515808517
2016-01-01 17:40:00,61.511347761347764
2016-01-01 17:45:00,60.78627953627954
2016-01-01 17:50:00,60.654758154758156
2016-01-01 17:55:00,61.632262882262886
2016-01-01 18:00:00,60.1548739048739
2016-01-01 18:05:00,59.61784586784587
2016-01-01 18:10:00,61.865788115788106
2016-01-01 18:15:00,60.05651505651507
2016-01-01 18:20:00,60.896083396083405
2016-01-01 18:25:00,61.93118568118568
2016-01-01 18:30:00,62.72248272248272
2016-01-01 18:35:00,61.837685587685606
2016-01-01 18:40:00,61.07166357166358
2016-01-01 18:45:00,62.640096390096396
2016-01-01 18:50:00,62.42364242364243
2016-01-01 18:55:00,62.57068632068632
2016-01-01 19:00:00,63.052738052738064
2016-01-01 19:05:00,61.88694938694939
2016-01-01 19:10:00,61.37681887681889
2016-01-01 19:15:00,62.507242507242495
2016-01-01 19:20:00,62.25976350976351
2016-01-01 19:25:00,62.75341400341401
2016-01-01 19:30:00,62.21315721315722
2016-01-01 19:35:00,62.33525358525359
2016-01-01 19:40:00,62.77624402624403
2016-01-01 19:45:00,63.352743352743346
2016-01-01 19:50:00,63.844672594672616
2016-01-01 19:55:00,62.83576408576409
2016-01-01 20:00:00,62.280269780269784
2016-01-01 20:05:00,62.586496336496346
2016-01-01 20:10:00,62.6628839128839
2016-01-01 20:15:00,63.958076458076455
2016-01-01 20:20:00,62.48636373636374
2016-01-01 20:25:00,62.73381773381774
2016-01-01 20:30:00,64.20313920313922
2016-01-01 20:35:00,63.300482050482046
2016-01-01 20:40:00,62.616232616232615
2016-01-01 20:45:00,62.496963746963736
2016-01-01 20:50:00,63.56062481062481
2016-01-01 20:55:00,63.01008301008303
2016-01-01 21:00:00,63.75863625863626
2016-01-01 21:05:00,63.01454926454925
2016-01-01 21:10:00,64.15465540465541
2016-01-01 21:15:00,63.02496052496053
2016-01-01 21:20:00,61.917974417974406
2016-01-01 21:25:00,63.066144316144324
2016-01-01 21:30:00,63.301555801555786
2016-01-01 21:35:00,63.19339069339068
2016-01-01 21:40:00,62.95174170174172
2016-01-01 21:45:00,62.72407147407147
2016-01-01 21:50:00,63.47430097430097
2016-01-01 21:55:00,64.75152975152976
2016-01-01 22:00:00,63.897095147095136
2016-01-01 22:05:00,62.50877000877001
2016-01-01 22:10:00,64.78903353903354
2016-01-01 22:15:00,63.07849807849809
2016-01-01 22:20:00,64.37441062441063
2016-01-01 22:25:00,63.51713601713602
2016-01-01 22:30:00,61.97754447754449
2016-01-01 22:35:00,64.98728623728624
2016-01-01 22:40:00,63.752696252696246
2016-01-01 22:45:00,63.5984660984661
2016-01-01 22:50:00,64.4409631909632
2016-01-01 22:55:00,63.60193360193361
2016-01-01 23:00:00,64.57769207769209
2016-01-01 23:05:00,65.45040295040296
2016-01-01 23:10:00,64.82358232358233
2016-01-01 23:15:00,62.68168268168268
2016-01-01 23:20:00,63.47222972222973
2016-01-01 23:25:00,62.65032265032265
2016-01-01 23:30:00,64.50616575616577
2016-01-01 23:35:00,63.348864598864594
2016-01-01 23:40:00,63.85822135822136
2016-01-01 23:45:00,63.897008897008895
2016-01-01 23:50:00,62.40073365073365
2016-01-01 23:55:00,63.65127115127115
2016-01-02 00:00:00,62.97512922512922
2016-01-02 00:05:00,63.294923294923294
2016-01-02 00:10:00,63.209821959821966
2016-01-02 00:15:00,64.24968674968675
2016-01-02 00:20:00,66.17499242499242
2016-01-02 00:25:00,63.53528728528728
2016-01-02 00:30:00,62.93688293688295
2016-01-02 00:35:00,64.31602681602679
2016-01-02 00:40:00,63.58698483698485
2016-01-02 00:45:00,64.81303856303856
2016-01-02 00:50:00,63.177160677160686
2016-01-02 00:55:00,64.37715062715063
2016-01-02 01:00:00,64.31352306352306
2016-01-02 01:05:00,64.83118358118358
2016-01-02 01:10:00,64.50537325537326
2016-01-02 01:15:00,63.03650553650554
2016-01-02 01:20:00,62.96708546708547
2016-01-02 01:25:00,62.79610404610405
2016-01-02 01:30:00,63.73501748501748
2016-01-02 01:35:00,64.41887691887693
2016-01-02 01:40:00,64.52871202871205
2016-01-02 01:45:00,64.08030283030284
2016-01-02 01:50:00,61.88909438909439
2016-01-02 01:55:00,61.855059355059346
2016-01-02 02:00:00,62.280914780914785
2016-01-02 02:05:00,63.856662606662596
2016-01-02 02:10:00,63.207443207443205
2016-01-02 02:15:00,64.30393055393054
2016-01-02 02:20:00,62.54194629194629
2016-01-02 02:25:00,59.26397926397927
2016-01-02 02:30:00,63.623006123006114
2016-01-02 02:35:00,61.78421053421052
2016-01-02 02:40:00,62.585311335311324
2016-01-02 02:45:00,60.50498550498549
2016-01-02 02:50:00,60.0978275978276
2016-01-02 02:55:00,64.53331328331329
2016-01-02 03:00:00,62.142485892485894
2016-01-02 03:05:00,62.27626102626103
2016-01-02 03:10:00,61.98190198190198
2016-01-02 03:15:00,61.656816656816645
2016-01-02 03:20:00,62.14196589196589
2016-01-02 03:25:00,64.08158033158033
2016-01-02 03:30:00,60.159558909558925
2016-01-02 03:35:00,60.258607758607766
2016-01-02 03:40:00,63.95029145029145
2016-01-02 03:45:00,63.86717511717511
2016-01-02 03:50:00,64.33201183201183
2016-01-02 03:55:00,59.3535606035606
2016-01-02 04:00:00,61.54823904823904
2016-01-02 04:05:00,62.22791847791847
2016-01-02 04:10:00,58.347088347088345
2016-01-02 04:15:00,59.519925769925756
2016-01-02 04:20:00,60.24094024094025
2016-01-02 04:25:00,57.8358940858941
2016-01-02 04:30:00,57.28794103794104
2016-01-02 04:35:00,63.232339482339476
2016-01-02 04:40:00,64.02260027260027
2016-01-02 04:45:00,59.71357971357972
2016-01-02 04:50:00,65.30994905994905
2016-01-02 04:55:00,63.963932713932714
2016-01-02 05:00:00,63.05336805336805
2016-01-02 05:05:00,60.933088433088436
2016-01-02 05:10:00,59.55289705289706
2016-01-02 05:15:00,62.00068575068576
2016-01-02 05:20:00,62.24928974928976
2016-01-02 05:25:00,62.030563280563285
2016-01-02 05:30:00,60.125053875053865
2016-01-02 05:35:00,63.08359183359184
2016-01-02 05:40:00,64.58029083029083
2016-01-02 05:45:00,63.56229606229606
2016-01-02 05:50:00,62.98825048825049
2016-01-02 05:55:00,64.6114671114671
2016-01-02 06:00:00,63.12185812185813
2016-01-02 06:05:00,61.81155056155058
2016-01-02 06:10:00,63.60902360902361
2016-01-02 06:15:00,65.03166753166754
2016-01-02 06:20:00,62.12943962943963
2016-01-02 06:25:00,63.703518703518704
2016-01-02 06:30:00,61.757088007088
2016-01-02 06:35:00,61.943836943836956
2016-01-02 06:40:00,61.982190732190745
2016-01-02 06:45:00,64.07785282785282
2016-01-02 06:50:00,64.30306055306055
2016-01-02 06:55:00,62.93443418443419
2016-01-02 07:00:00,64.96940246940247
2016-01-02 07:05:00,61.96421946421947
2016-01-02 07:10:00,63.10039560039559
2016-01-02 07:15:00,62.2044347044347
2016-01-02 07:20:00,62.712702712702715
2016-01-02 07:25:00,64.07894032894032
2016-01-02 07:30:00,62.66190891190893
2016-01-02 07:35:00,63.9562177062177
2016-01-02 07:40:00,62.56689881689882
2016-01-02 07:45:00,64.59523084523084
2016-01-02 07:50:00,62.76981401981401
2016-01-02 07:55:00,64.75289100289099
2016-01-02 08:00:00,64.36932311932311
2016-01-02 08:05:00,64.85295985295986
2016-01-02 08:10:00,64.42701442701443
2016-01-02 08:15:00,64.51892826892828
2016-01-02 08:20:00,63.25784950784952
2016-01-02 08:25:00,60.23094898094897
2016-01-02 08:30:00,64.27707552707554
2016-01-02 08:35:00,63.5984810984811
2016-01-02 08:40:00,62.933600433600425
2016-01-02 08:45:00,63.40987215987217
2016-01-02 08:50:00,64.46507821507824
2016-01-02 08:55:00,64.43330193330192
2016-01-02 09:00:00,62.140059640059654
2016-01-02 09:05:00,63.91960766960766
2016-01-02 09:10:00,64.76610226610228
2016-01-02 09:15:00,63.048611798611816
2016-01-02 09:20:00,62.48000248000249
2016-01-02 09:25:00,63.4422771922772
2016-01-02 09:30:00,62.594276344276345
2016-01-02 09:35:00,63.61375986375987
2016-01-02 09:40:00,61.71633171633171
2016-01-02 09:45:00,63.15544815544816
2016-01-02 09:50:00,63.110821860821865
2016-01-02 09:55:00,62.896747896747904
2016-01-02 10:00:00,64.5375507875508
2016-01-02 10:05:00,62.48156623156624
2016-01-02 10:10:00,62.035319535319545
2016-01-02 10:15:00,62.90980915980917
2016-01-02 10:20:00,61.17265117265118
2016-01-02 10:25:00,62.543783793783795
2016-01-02 10:30:00,60.502623002623004
2016-01-02 10:35:00,61.408277658277655
2016-01-02 10:40:00,62.371582371582384
2016-01-02 10:45:00,59.071405321405344
2016-01-02 10:50:00,60.31245281245281
2016-01-02 10:55:00,60.340199090199086
2016-01-02 11:00:00,55.708589458589465
2016-01-02 11:05:00,55.37844287844289
2016-01-02 11:10:00,55.37844287844289
2016-01-02 11:15:00,55.37844287844289
2016-01-02 11:20:00,55.37844287844289
2016-01-02 11:25:00,56.28496503496505
2016-01-02 11:30:00,59.68737468737468
2016-01-02 11:35:00,57.99408049408049
2016-01-02 11:40:00,58.37685087685088
2016-01-02 11:45:00,58.23889573889574
2016-01-02 11:50:00,56.919689419689426
2016-01-02 11:55:00,56.79865304865305
2016-01-02 12:00:00,55.55012805012805
2016-01-02 12:05:00,57.89804914804915
2016-01-02 12:10:00,56.49587524587525
2016-01-02 12:15:00,56.16055116055115
2016-01-02 12:20:00,53.85048885048885
2016-01-02 12:25:00,55.37170162170163
2016-01-02 12:30:00,55.67368067368068
2016-01-02 12:35:00,58.069129319129324
2016-01-02 12:40:00,56.160621160621176
2016-01-02 12:45:00,54.31524806524806
2016-01-02 12:50:00,52.512241262241275
2016-01-02 12:55:00,53.516073516073526
2016-01-02 13:00:00,53.55157230157229
2016-01-02 13:05:00,53.87573512573513
2016-01-02 13:10:00,55.0139925139925
2016-01-02 13:15:00,54.48092448092449
2016-01-02 13:20:00,50.75714325714326
2016-01-02 13:25:00,55.611631861631864
2016-01-02 13:30:00,55.08719258719259
2016-01-02 13:35:00,49.66439841439842
2016-01-02 13:40:00,54.45076445076445
2016-01-02 13:45:00,52.84029909029909
2016-01-02 13:50:00,53.83257008257009
2016-01-02 13:55:00,42.43057118057119
2016-01-02 14:00:00,56.09665609665609
2016-01-02 14:05:00,62.90442165442165
2016-01-02 14:10:00,61.01366851366853
2016-01-02 14:15:00,59.69776094776096
2016-01-02 14:20:00,62.14370964370966
2016-01-02 14:25:00,60.72566197566197
2016-01-02 14:30:00,61.436847686847685
2016-01-02 14:35:00,61.658366658366674
2016-01-02 14:40:00,61.74158924158925
2016-01-02 14:45:00,59.53107953107954
2016-01-02 14:50:00,57.772725272725275
2016-01-02 14:55:00,57.37818987818987
2016-01-02 15:00:00,61.29303004303004
2016-01-02 15:05:00,61.571392821392834
2016-01-02 15:10:00,62.307378557378556
2016-01-02 15:15:00,63.2976457976458
2016-01-02 15:20:00,61.32985132985133
2016-01-02 15:25:00,61.377890127890126
2016-01-02 15:30:00,60.29349654349655
2016-01-02 15:35:00,62.1576734076734
2016-01-02 15:40:00,60.99937849937851
2016-01-02 15:45:00,60.159245159245174
2016-01-02 15:50:00,57.80947155947156
2016-01-02 15:55:00,54.37469687469689
2016-01-02 16:00:00,59.07119782119783
2016-01-02 16:05:00,59.52785577785578
2016-01-02 16:10:00,59.285309285309275
2016-01-02 16:15:00,58.731561231561244
2016-01-02 16:20:00,59.473804473804464
2016-01-02 16:25:00,58.67700242700244
2016-01-02 16:30:00,56.70388295388295
2016-01-02 16:35:00,59.048731548731546
2016-01-02 16:40:00,57.02765577765578
2016-01-02 16:45:00,56.57612532612534
2016-01-02 16:50:00,56.11934361934362
2016-01-02 16:55:00,57.198048448048446
2016-01-02 17:00:00,56.650146650146645
2016-01-02 17:05:00,54.46990446990448
2016-01-02 17:10:00,55.1441113941114
2016-01-02 17:15:00,55.90153965153966
2016-01-02 17:20:00,53.075518075518076
2016-01-02 17:25:00,57.648048898048906
2016-01-02 17:30:00,57.423554923554924
2016-01-02 17:35:00,57.87844037844038
2016-01-02 17:40:00,58.21096946096946
2016-01-02 17:45:00,57.8511091011091
2016-01-02 17:50:00,41.00028725028725
2016-01-02 17:55:00,45.128363878363885
2016-01-02 18:00:00,48.826663826663825
2016-01-02 18:05:00,58.524534774534786
2016-01-02 18:10:00,61.83262183262184
2016-01-02 18:15:00,60.050716300716296
2016-01-02 18:20:00,58.8980738980739
2016-01-02 18:25:00,58.441558441558456
2016-01-02 18:30:00,59.436985686985686
2016-01-02 18:35:00,59.93060243060243
2016-01-02 18:40:00,61.06205606205607
2016-01-02 18:45:00,61.182928682928704
2016-01-02 18:50:00,60.13436388436389
2016-01-02 18:55:00,60.47925172925173
2016-01-02 19:00:00,60.647970647970645
2016-01-02 19:05:00,59.816411066411064
2016-01-02 19:10:00,61.1498298998299
2016-01-02 19:15:00,60.71962696962697
2016-01-02 19:20:00,59.69405344405345
2016-01-02 19:25:00,61.17321367321368
2016-01-02 19:30:00,60.82673582673583
2016-01-02 19:35:00,61.28657628657629
2016-01-02 19:40:00,60.71247321247321
2016-01-02 19:45:00,59.82620107620107
2016-01-02 19:50:00,60.35039535039535
2016-01-02 19:55:00,59.85072235072235
2016-01-02 20:00:00,60.84624584624584
2016-01-02 20:05:00,60.68200568200568
2016-01-02 20:10:00,61.327551327551326
2016-01-02 20:15:00,60.67587817587818
2016-01-02 20:20:00,62.706897706897706
2016-01-02 20:25:00,61.26262251262253
2016-01-02 20:30:00,63.311677061677074
2016-01-02 20:35:00,62.71081646081646
2016-01-02 20:40:00,64.40188190188192
2016-01-02 20:45:00,62.04648954648953
2016-01-02 20:50:00,62.0521033021033
2016-01-02 20:55:00,61.861850611850606
2016-01-02 21:00:00,62.733023983023976
2016-01-02 21:05:00,61.500229000229005
2016-01-02 21:10:00,62.839684089684106
2016-01-02 21:15:00,61.60283660283661
2016-01-02 21:20:00,62.96387421387421
2016-01-02 21:25:00,61.76250051250052
2016-01-02 21:30:00,62.72813897813898
2016-01-02 21:35:00,62.76152276152277
2016-01-02 21:40:00,62.684067684067685
2016-01-02 21:45:00,59.92080367080365
2016-01-02 21:50:00,62.15295965295965
2016-01-02 21:55:00,61.38689888689889
2016-01-02 22:00:00,59.836887336887344
2016-01-02 22:05:00,62.63135138135139
2016-01-02 22:10:00,61.270812520812534
2016-01-02 22:15:00,61.14813739813741
2016-01-02 22:20:00,62.470537470537465
2016-01-02 22:25:00,62.640151390151395
2016-01-02 22:30:00,61.288670038670034
2016-01-02 22:35:00,63.614964864964854
2016-01-02 22:40:00,62.22586972586972
2016-01-02 22:45:00,62.097242097242095
2016-01-02 22:50:00,63.336999586999596
2016-01-02 22:55:00,62.165703415703405
2016-01-02 23:00:00,63.122403122403135
2016-01-02 23:05:00,62.48059623059623
2016-01-02 23:10:00,62.417484917484934
2016-01-02 23:15:00,62.74671524671525
2016-01-02 23:20:00,62.41438616438616
2016-01-02 23:25:00,61.70291670291672
2016-01-02 23:30:00,64.68819593819596
2016-01-02 23:35:00,63.247731997732004
2016-01-02 23:40:00,63.49289724289724
2016-01-02 23:45:00,63.42170967170968
2016-01-02 23:50:00,63.27090952090952
2016-01-02 23:55:00,64.21665546665547
2016-01-03 00:00:00,64.82340607340606
2016-01-03 00:05:00,63.44939844939845
2016-01-03 00:10:00,63.90252265252266
2016-01-03 00:15:00,63.17368067368068
2016-01-03 00:20:00,64.61814211814212
2016-01-03 00:25:00,64.1484928984929
2016-01-03 00:30:00,63.667652417652405
2016-01-03 00:35:00,63.13865063865064
2016-01-03 00:40:00,63.27155702155702
2016-01-03 00:45:00,63.96470146470146
2016-01-03 00:50:00,64.29952054952055
2016-01-03 00:55:00,63.00951175951176
2016-01-03 01:00:00,62.86472536472537
2016-01-03 01:05:00,64.66908466908467
2016-01-03 01:10:00,64.62617337617338
2016-01-03 01:15:00,63.036649286649286
2016-01-03 01:20:00,62.12654587654589
2016-01-03 01:25:00,63.493220993220994
2016-01-03 01:30:00,63.56884856884857
2016-01-03 01:35:00,63.75897625897626
2016-01-03 01:40:00,63.542489792489796
2016-01-03 01:45:00,62.0036995036995
2016-01-03 01:50:00,63.72251372251371
2016-01-03 01:55:00,61.870596870596884
2016-01-03 02:00:00,63.16466816466817
2016-01-03 02:05:00,63.83950758950759
2016-01-03 02:10:00,64.20353795353796
2016-01-03 02:15:00,61.86980686980687
2016-01-03 02:20:00,62.663977663977654
2016-01-03 02:25:00,63.59645609645608
2016-01-03 02:30:00,62.9905504905505
2016-01-03 02:35:00,64.21059671059672
2016-01-03 02:40:00,63.46503596503597
2016-01-03 02:45:00,66.78986178986179
2016-01-03 02:50:00,65.11512261512262
2016-01-03 02:55:00,65.55007680007681
2016-01-03 03:00:00,65.57231182231183
2016-01-03 03:05:00,66.24260624260623
2016-01-03 03:10:00,65.4841854841855
2016-01-03 03:15:00,65.06167256167258
2016-01-03 03:20:00,64.20016795016795
2016-01-03 03:25:00,65.45944545944546
2016-01-03 03:30:00,67.251526001526
2016-01-03 03:35:00,66.03105353105353
2016-01-03 03:40:00,63.67087367087368
2016-01-03 03:45:00,65.86971086971087
2016-01-03 03:50:00,64.46030446030447
2016-01-03 03:55:00,64.75634350634351
2016-01-03 04:00:00,65.13413888413889
2016-01-03 04:05:00,63.97989022989022
2016-01-03 04:10:00,65.82257457257457
2016-01-03 04:15:00,64.6026171026171
2016-01-03 04:20:00,64.99940124940126
2016-01-03 04:25:00,63.67824367824365
2016-01-03 04:30:00,65.81828831828831
2016-01-03 04:35:00,60.7418844918845
2016-01-03 04:40:00,63.89701764701765
2016-01-03 04:45:00,64.76442601442601
2016-01-03 04:50:00,64.44235944235946
2016-01-03 04:55:00,66.90461315461314
2016-01-03 05:00:00,64.77734852734852
2016-01-03 05:05:00,64.50298950298951
2016-01-03 05:10:00,63.723462473462476
2016-01-03 05:15:00,63.22852447852446
2016-01-03 05:20:00,65.32895407895407
2016-01-03 05:25:00,64.64392214392215
2016-01-03 05:30:00,61.33843758843761
2016-01-03 05:35:00,62.96457546457546
2016-01-03 05:40:00,64.748910998911
2016-01-03 05:45:00,63.91570391570393
2016-01-03 05:50:00,64.35941560941562
2016-01-03 05:55:00,64.760706010706
2016-01-03 06:00:00,62.56700881700882
2016-01-03 06:05:00,64.58969333969334
2016-01-03 06:10:00,62.13335338335339
2016-01-03 06:15:00,62.94713544713545
2016-01-03 06:20:00,64.80789230789229
2016-01-03 06:25:00,64.01501276501277
2016-01-03 06:30:00,63.96710896710896
2016-01-03 06:35:00,65.4938604938605
2016-01-03 06:40:00,65.3580416080416
2016-01-03 06:45:00,64.24967299967301
2016-01-03 06:50:00,64.3053218053218
2016-01-03 06:55:00,61.01180601180602
2016-01-03 07:00:00,62.396437396437406
2016-01-03 07:05:00,63.791760041760035
2016-01-03 07:10:00,63.077653077653075
2016-01-03 07:15:00,63.41806966806968
2016-01-03 07:20:00,64.0596353096353
